0.0	0.008072790326396887	0.012967763871803083	0.025612899423186928	0.016532755262445655	0.016987760515017034	0.012497448864802935	0.016081445150706926	0.35071245688552133	0.5132152736987984	0.6766380627155414	0.2096620772105602	251.8436558500093	0.0	40.69629478171002	0.3729048832600292	0.2748423126822689	0.2940540229647048	0.29319467824519574	0.18406043765986382	0.22212208916829362	1.306188111009877	15.27193740618359	0.005301475859197857	0.007292230585794069	0.011186132611809375	0.0	12.141736376164404	0.16767887601374087	0.34661949077760923	0.22098433619946745	0.6274279607368138	1.065999826008108	0.6067260238296199	1.1159076176394713	0.4269165548421222	0.43265531342269187	1.4309307888397897	0.01697137332839591	0.01491783439767818	0.7596606754534211	0.5298529550985327	0.49508446739579454	3.7480906234789324	0.8976597676782496	0.23536778580013282	0.2861300560822973	0.20651942405592402	0.767808505751981	113.66046632361994	0.06210374473747299	0.24691869564465468	0.369176419696697	0.386413341907321	0.43014696718075535	0.18504677548623338	0.31315688764648525	0.7246617333217915	0.3215791275190804	0.16921431075234603	0.0457995388113243	183.60780445352793	1.126070577797865	0.8354927524167854	0.17697061393637645	0.854932121627595	0.0	2.7621179168720262	0.7047440680183404	0.6707973993577023	0.8426509150320199	16.921932669187658	0.49820465176731005	0.21406115455396577	0.463196622964129	0.465659021293674	0.1905755434181933	0.5073087671110991	0.5214067372365153	0.4840265037261119	0.968618129146878	0.8439515300627553	0.37338248869931073	0.385323152782527	0.5450970968012274	0.3185213890274937	0.5325934311685926	0.8560807854745358	260.53645249934294	147.95055405901238	8401.905535384205	0.0	0.0	0.0
0.009236397691072413	0.0	0.004507802012527943	0.016736922330889997	0.006879143895810805	0.006641770801827979	0.005854496668492168	0.005674579521165042	0.23406385120473555	0.362877043618501	0.5265572862949198	0.33718239631026947	273.38027209910075	0.0	43.83249008829212	0.22780681239226028	0.19172118311530312	0.49514026705228265	0.1761371964100664	0.3053918008974951	0.3951150136892324	1.6090486102773234	18.451042967690228	0.01503837824401645	0.013459063532057466	0.007398243149161691	0.0	13.024279468775898	0.2617019185192711	0.20891106926483086	0.19417088016110737	0.47740565463214735	0.9384605046813321	0.46675022660823895	0.9879304533671159	0.28240954883641217	0.28888601685811294	1.9084016110845963	0.01200249533422722	0.03524679154234391	1.0107682747889821	0.7802685161420415	0.7177531154323076	4.186559349826396	1.3324870419501305	0.3958794128891518	0.2725662644274191	0.3445160595416446	1.0135393207073409	131.5108729189849	0.09297490063592762	0.22283102084589715	0.581577609181816	0.2463118662249374	0.2882407383139284	0.24885408984701038	0.19021472382595841	0.5820089190874459	0.43203249365101465	0.2197087724419279	0.07864522701039792	196.69801537235358	0.9084291184382115	0.7040887580749435	0.32543835677082467	1.151453017487249	0.0	3.606684162982768	0.9641837780446687	0.912162805753427	1.088815356494381	20.215303149224933	0.4539843501042506	0.20532037083801213	0.3307239326281518	0.33151604567481185	0.27882350392265215	0.4713102392063337	0.4814548963668537	0.3951133338930888	0.838714180334521	0.691779393572027	0.28906550145827653	0.2769405533998537	0.4161345728481295	0.2697682243607469	0.41806556012617113	1.2137605823400486	277.70307353256965	156.68582959769262	8970.834093263355	0.0	0.0	0.0
0.01024468722579998	0.0031131617584002572	0.0	0.010952986165183457	0.0033505408806995345	0.003280345679189803	0.006918766763039422	0.004635291254403035	0.1686917445170204	0.25273102086360066	0.38092987111440474	0.32810248147003607	229.0674465643846	0.0	36.63859895365193	0.1625265642057225	0.15419457301462972	0.46699740780125854	0.13461642753761704	0.2979550854630113	0.375255444197616	1.4012202296000833	15.956495651350036	0.01690652618588854	0.015178205374557004	0.009401535330815877	0.0	11.049171855738997	0.25812200712884265	0.1417127894164193	0.17667512501070948	0.34440817987955075	0.7265803303587401	0.3400661847607902	0.7664787382149216	0.19557791908782768	0.20272399023101137	1.7029648528895271	0.014653616774078029	0.03593746221726029	0.8970952426156107	0.7114926443510851	0.6529578891679224	3.5486921810660035	1.2360069185923162	0.37886932720406297	0.23842904254436617	0.3336545407965163	0.9002294101784561	112.24322767382331	0.08500074389272333	0.2060487608385258	0.5619465570413985	0.16534666157459108	0.19951354233096935	0.24559370129359298	0.1392938363498367	0.4347523938042652	0.4147163454221837	0.1933573026071735	0.07426540011730506	163.85856019891804	0.692025464893496	0.5345436668291363	0.3191524458068954	1.0301919974948568	0.0	3.1967362224837714	0.8639458577200378	0.8146747662839011	0.9612034201439044	17.422424513584428	0.3763593798610011	0.19274398370227705	0.22800951009038276	0.2309786270628296	0.26914552147797044	0.3820922269297812	0.3834650932348784	0.29377376757460083	0.6329072030255155	0.5149477193194328	0.21873659760438255	0.1994058241279912	0.29472482522962273	0.21818280738745063	0.30305524286655716	1.1213947520141136	230.62446360153012	129.0447749034698	7433.032511297275	0.0	0.0	0.0
0.017253349448073586	0.009858640583755606	0.009343622070666418	0.0	0.009079130642160182	0.010058842831496984	0.016514628384484645	0.014799162658631692	0.21098886375632317	0.1328915168696726	0.1994733778461284	0.47742959255914474	216.6733574442729	0.0	34.740980679999836	0.21002899046371631	0.2551919999924488	0.6056515264001925	0.20742925818387767	0.43180354717236213	0.5083842586434065	1.4716732107765595	16.479803543601637	0.028798638718475697	0.02705454571626197	0.021329947636353597	0.0	11.061703598557868	0.38622897487832675	0.1720193582683978	0.29923305722260146	0.18078159227781676	0.4882162184597374	0.1769168313947696	0.5202296810268379	0.13827735072799707	0.13982366760899892	1.9178712808170173	0.03186395660154166	0.05448423833446073	1.003210895192969	0.8531511379923944	0.7860010830210071	3.497956487143289	1.565845544598044	0.5071226621699503	0.32249664061708516	0.4693093088086016	1.0023196777594	112.16330998250966	0.10119541580616694	0.30771539195045083	0.7680344931209937	0.1399611165194712	0.14664068372906902	0.37661146734704554	0.20227155071813238	0.23993017088567792	0.5562713063598814	0.2111532602364962	0.0963220729368324	152.85262412185455	0.4898428397149419	0.32385316457539887	0.4521195850991465	1.1594417063565035	0.0	3.5317373285920786	0.9830020679477035	0.9214471596755953	1.0475042075156944	17.843829422597796	0.46080651013871016	0.3060747906228642	0.1252116110794958	0.15075036006596607	0.38840434954367453	0.44360043954153633	0.4387290649067644	0.27470870357670124	0.4276737710006583	0.31642619994935695	0.2553593165631503	0.20355000128511286	0.182476211529393	0.2891001045209313	0.2531498913628573	1.3693851301202522	215.08775294673387	119.04590373073789	6842.436911727727	0.0	0.0	0.0
0.010334474369132002	0.0037603618965427587	0.0026526095615616433	0.008428717483761058	0.0	0.0032993582032612373	0.0071022777523356605	0.004914682609423142	0.13973217764671375	0.2029263181930797	0.31269983091347475	0.31476192476454984	203.74885247377566	0.0	32.59787297587099	0.14628842483279855	0.14475234057547157	0.4418125412758433	0.12514446397189308	0.2901723419974399	0.3573792202803677	1.2704489109666206	14.407320663555522	0.016917248017274695	0.015105142127490201	0.010167861453593474	0.0	9.660763328281464	0.24811709664580464	0.11375913417615692	0.18239433312276965	0.28032142460316817	0.622745013619916	0.2853366859859799	0.6573647229154788	0.15820272750348693	0.15882935595270048	1.5608424262929468	0.01542113039873157	0.03527905521295637	0.8171769704050013	0.6601137562931428	0.6029520986473481	3.169435227367114	1.1447147519535	0.35578751592703906	0.21476306695839759	0.3177563095850433	0.8239069469779228	101.03464533444706	0.07888168988924743	0.18629125247544323	0.5312398224709672	0.13658081694833415	0.16328311132923415	0.236904084858799	0.12423406839706662	0.36323785552555526	0.381710707864521	0.17590700559090547	0.06966753964344537	145.31315644048584	0.5817665711687899	0.4505007278757527	0.3059357268618026	0.9455044075738142	0.0	2.9208532737606596	0.7948632509896207	0.7491682568632592	0.8769992542620119	15.74590188119387	0.3351938756934492	0.18000013782915528	0.18451551387303539	0.18880885154425908	0.25443578592776994	0.32981836084639515	0.3337114340743565	0.24971199174626318	0.536412661516989	0.4352509348384841	0.18560197077010007	0.16809709784930224	0.23873209877501445	0.19904359886385045	0.2519629039670769	1.0196663943903237	205.14952582661095	114.5895250822216	6618.107410526044	0.0	0.0	0.0
0.009206256072351733	0.0031465649270347607	0.0022497456668619065	0.008092309906738267	0.002857611478103888	0.0	0.006436402562136747	0.0049743432959143625	0.14326258609461964	0.19563509004150548	0.3032163952993642	0.28791807316558177	190.1437246433762	0.0	30.52914946837565	0.13063715517932406	0.14347120688655543	0.40427741583523574	0.11147067763460225	0.2620280828697711	0.3286052786114116	1.1751941202433813	13.343295785956391	0.015237544109791895	0.014051722232361502	0.00898172907705585	0.0	9.262706599439614	0.22792071292364996	0.11552092214764276	0.15869119549976576	0.2664574850790519	0.5782242037091075	0.2636355936591182	0.610928361571707	0.14926636061959414	0.15552941398051554	1.4424608388742561	0.013759513029286664	0.03186091190354809	0.7609415929470471	0.6091678961021857	0.5608110867133345	2.946780620864678	1.067264927974825	0.3310597418766089	0.20524635111603376	0.29194487839231203	0.7625426311753545	93.62584132173153	0.07235462103504936	0.18175536197240982	0.48938959144928035	0.12674554119300335	0.15679673718784765	0.22121925796384814	0.12071987762563446	0.33936688992340197	0.3605560493176665	0.1630875624690152	0.06447305376002098	136.07154365935327	0.5497400831106036	0.42103274595490425	0.2783634070124751	0.8710114028117479	0.0	2.7007396819977925	0.7332108492901914	0.6903725246255176	0.8100582080188715	14.574191340664976	0.3355483226767868	0.17823211743340123	0.18004482274530179	0.18857355488884106	0.23674953616486516	0.3318690779123483	0.33779340920770234	0.2438263428827231	0.508979248036588	0.40876850809893256	0.19418191659772294	0.16950301709517152	0.23763511116736455	0.19805594520691516	0.2546668779134808	0.9655941110222762	191.93102846526062	107.17560420637304	6152.182386508238	0.0	0.0	0.0
0.005657640452560297	0.0023144148279114984	0.003957825141860295	0.011089381365850156	0.005135809318257426	0.005368488252531744	0.0	0.00455717250117875	0.15654318520136568	0.23961984713509316	0.33884162528041306	0.19116099224669542	171.05119885576252	0.0	27.58922216609315	0.1645889661624084	0.1305454577708735	0.30576249264418276	0.13294709085570217	0.19957911596164019	0.23889446638201878	0.9918322574321436	11.346050148408503	0.009545418869703812	0.008197756388010012	0.004072955430022174	0.0	7.947291190743812	0.15297639624063744	0.14238039973169214	0.13828659147801856	0.30202215707331265	0.5987057571668455	0.30840955118729174	0.6304694245633402	0.1887128649746493	0.19132295709515798	1.1744992438672706	0.006713838895737647	0.0218690301161223	0.6071431399332774	0.4752234673837308	0.43260797855727057	2.611419134810221	0.8104832366256511	0.23928660435942142	0.14527606507605545	0.20491434544808837	0.6236772186963553	81.35096240033084	0.056097491641319976	0.1385754935678889	0.34956564118454136	0.16901697095156898	0.19844069441330212	0.16591365022989882	0.13832421364719036	0.3752643571002008	0.2559144740732164	0.13207051788409202	0.047720011656553186	123.14112469282983	0.5885185559487733	0.44832927613891754	0.1980131599267033	0.7073492653980581	0.0	2.204338778542062	0.5951260875684309	0.5592216373490597	0.6683247833929231	12.447745614315215	0.2862467682300916	0.1365576700723159	0.21312931360060325	0.21878933505829223	0.16218852868280284	0.28633556080698286	0.29927693157206137	0.24914139458939719	0.5316243035457601	0.44607402640692034	0.1871277680006826	0.18664652540243035	0.266196043259524	0.18180651933333702	0.2671178122600263	0.7365179520218662	174.4196295382545	98.1157340791892	5631.197035942443	0.0	0.0	0.0
0.006773025161436306	0.002088756104357847	0.0024732913221910077	0.009251825827375793	0.0033089637912419073	0.0038718515514890544	0.004246874489207878	0.0	0.12531783263837395	0.201173191465159	0.29770085325720685	0.22473892374914517	165.97046741799542	0.0	26.508973945888748	0.13241870583200238	0.1037075469529692	0.322790973693653	0.10685484323089195	0.20260937188104555	0.2562962277234917	1.0007535709475788	11.42541644855814	0.010848152766837546	0.009371632236617562	0.006184319088385863	0.0	7.785577402858718	0.1731415720963904	0.11221175302618715	0.13525529386794952	0.2749845848464265	0.5575768299758582	0.27363056856858353	0.586843693205152	0.15844114153499855	0.15952328041396105	1.1973135916904412	0.009576018844716646	0.02412053226573497	0.6286928363646902	0.49674948455880147	0.452031607826956	2.5591225349614977	0.841391914638653	0.25498461810304096	0.16823675715156208	0.22308416777988524	0.6352299990133417	80.94790280737953	0.05962110955465829	0.12775568747230856	0.37968531004176426	0.13747250100236197	0.16015785187521586	0.16013118356807518	0.10571814818393838	0.3405283299237116	0.26894848371833524	0.13718043550004647	0.050610470363632275	118.58055404148294	0.5294256560623658	0.4119056408067429	0.21774846342131143	0.7267462166058866	0.0	2.2601318943180937	0.6088806202647428	0.5757345860697413	0.6817185571234088	12.509411140222841	0.2679869945462186	0.12502508262011963	0.18604464474389126	0.18437351054755588	0.17786879180476844	0.2664469767248479	0.26698241261201006	0.22053672708838826	0.485573908132662	0.4017955712418993	0.15878780814713497	0.1553174607156176	0.23158238382741045	0.15477629714669114	0.2311649827476992	0.7600989095030681	167.5158527024275	94.20582285513653	5425.7015401329445	0.0	0.0	0.0
0.0007263456311219611	0.00042442215658583467	0.00044347845548257497	0.0006499414938973945	0.00046403654498143414	0.0005491514226054364	0.000718122676516302	0.0006173329034928	0.0	0.013370855782029251	0.018925339427987894	0.021449484397240075	11.700056487068926	0.0	1.8689312516420549	0.011584905697746301	0.010274932881329163	0.027417465100188526	0.011032708826080767	0.018193859617380785	0.022697539204741508	0.0750538106688073	0.8489277425842594	0.001191938450236695	0.0010885213371759548	0.0008793475558593534	0.0	0.577024446207317	0.016511534420336253	0.009578763584140589	0.013223925551150283	0.01869539232689225	0.0377700118193553	0.01824826448435461	0.03972334149321869	0.011899299017723143	0.012048348876499365	0.09337753598516262	0.0013399307768887131	0.0023067245584957475	0.04855697410994045	0.03970878605112144	0.03634414208512405	0.1853176889855238	0.07046010900507219	0.022187293210604586	0.015562273656273953	0.019727311534253944	0.049024387252118225	5.936424768808174	0.004817894344207797	0.012451600241056274	0.03394165159088035	0.01092240439863576	0.01153175865607896	0.01534218643195341	0.009480831497081375	0.022760014186115705	0.024235414426544727	0.01051161804204764	0.004286038347254351	8.343044221815882	0.03736218241342097	0.02734701959868298	0.01970528145467565	0.056822153266058946	0.0	0.1737421660343535	0.04754849769139863	0.04478073934790405	0.05218430284638577	0.9246942556744497	0.02258783687807199	0.012490933135867867	0.013621896340066844	0.01340468810980592	0.01677418235557266	0.018761722226542744	0.01833127214781806	0.015710577614148118	0.03228622385390663	0.027338470949719522	0.011308379079642062	0.011617008086669831	0.01518975512397521	0.012340205948648696	0.014950367584047948	0.06381468448180674	11.820579273254111	6.543006073958779	380.81575185824363	0.0	0.0	0.0
0.0010395138353092256	0.0006425807437488705	0.0006480536707870907	0.00039967613284617835	0.0006575431882706368	0.0007312321853023703	0.001073642039032831	0.0009672566802755697	0.013069123164129235	0.0	0.011504713965422717	0.028550045930571057	11.90817981650775	0.0	1.9043281110969261	0.013552174574065236	0.015482746283093497	0.03491686311655547	0.013407830335321518	0.02495577783561181	0.02932593953231153	0.08257086542865333	0.9218268885396792	0.0017214242514273928	0.0016239039782521441	0.0013575882976528488	0.0	0.6114781428972962	0.023053850466300436	0.011771836127141064	0.018500573234152048	0.012406487860587434	0.02743552962315948	0.011308148731141504	0.029181053133907425	0.010183909402486426	0.009899636020173503	0.10865830356100961	0.002005852657320813	0.003197951139026696	0.05687518240068702	0.0485605711497809	0.04465723807473717	0.19362234728346558	0.09002163293648953	0.029341037349098202	0.020067583463763913	0.027389863491507786	0.056468580005153084	6.286716400511381	0.005805692029772703	0.018561057561547932	0.044927747573559856	0.010397405128614453	0.009436394260930552	0.02191598227358325	0.012814384445414653	0.014602588253345409	0.032350737743604696	0.011992294925031547	0.00553618428059735	8.394608861105489	0.028430817544152324	0.018590433551048304	0.02645108428057483	0.0656477522566978	0.0	0.1999844217671273	0.055704437175221465	0.052169175469713766	0.059090594014773894	0.9999595599900724	0.027020100408965478	0.01842215207583077	0.009459789730155823	0.009928338043931104	0.023293098146318827	0.025333190541008698	0.024905539850201417	0.01576929625708568	0.023163968388466762	0.01830797640101181	0.015137815178205822	0.012594603885033752	0.011149401972629987	0.016682226592279616	0.014906904264756342	0.07956553948664609	11.795644494991945	6.497489605462002	376.09201534795966	0.0	0.0	0.0
